_id,user,date,type,data.status,data.trama,createdAt,updatedAt,__v
654918dabe6419ef87b1814c,350544500731230,2023-11-06T16:48:26.539Z,TLK_T,offline,119;82;true;1699289302000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65524|184;0;65524|185;0;65527|187;0;5|190;0;0|172;0;12800|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:48:26.541Z,2023-11-06T16:48:26.541Z,0
654918d6be6419ef87b1814a,350544500731230,2023-11-06T16:48:22.125Z,TLK_T,offline,119;82;true;1699289300000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65520|184;0;65524|185;0;65523|187;0;5|190;0;0|172;0;12808|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:48:22.126Z,2023-11-06T16:48:22.126Z,0
654918d3be6419ef87b18148,350544500731230,2023-11-06T16:48:19.812Z,TLK_T,offline,119;82;true;1699289298000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65527|184;0;65527|185;0;65524|187;0;5|190;0;0|172;0;12805|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:48:19.813Z,2023-11-06T16:48:19.813Z,0
654918d2be6419ef87b18146,350544500731230,2023-11-06T16:48:18.349Z,TLK_T,offline,119;82;true;1699289296000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65528|184;0;65528|185;0;65520|187;0;5|190;0;0|172;0;12795|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:48:18.350Z,2023-11-06T16:48:18.350Z,0
654918d0be6419ef87b18144,357073295374272,2023-11-06T16:48:16.018Z,TLK_T,offline,119;82;true;1699289246000;45.9162866;1.2141416;3;0;0;0|126;0;0|131;0;173|182;0;4465427|183;0;65411|184;0;65488|185;0;65529|172;0;12111|201;0;3941|202;0;0|203;0;3|214;0;4|245;0;84|309;0;1|330;0;2|369;0;0|370;0;0|404;0;0,2023-11-06T16:48:16.026Z,2023-11-06T16:48:16.026Z,0
654918cfbe6419ef87b18142,350544500731230,2023-11-06T16:48:15.885Z,TLK_T,offline,119;82;true;1699289293000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65527|185;0;65525|187;0;5|190;0;0|172;0;12793|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:48:15.886Z,2023-11-06T16:48:15.886Z,0
654918ccbe6419ef87b18140,350544500731230,2023-11-06T16:48:12.520Z,TLK_T,offline,119;82;true;1699289290000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65523|184;0;65525|185;0;65531|187;0;5|190;0;0|172;0;12794|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:48:12.522Z,2023-11-06T16:48:12.522Z,0
654918cabe6419ef87b1813e,350544500731230,2023-11-06T16:48:10.256Z,TLK_T,offline,119;82;true;1699289288000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65525|184;0;65521|185;0;65526|187;0;5|190;0;0|172;0;12787|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:48:10.257Z,2023-11-06T16:48:10.257Z,0
654918c8be6419ef87b1813c,350544500731230,2023-11-06T16:48:08.419Z,TLK_T,offline,119;82;true;1699289286000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65523|185;0;65525|187;0;5|190;0;0|172;0;12799|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:48:08.419Z,2023-11-06T16:48:08.419Z,0
654918c7be6419ef87b1813a,350544500731230,2023-11-06T16:48:07.627Z,TLK_T,offline,119;82;true;1699289284000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65519|184;0;65524|185;0;65522|187;0;5|190;0;0|172;0;12785|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:48:07.632Z,2023-11-06T16:48:07.632Z,0
654918c6be6419ef87b18138,350544500731230,2023-11-06T16:48:06.376Z,TLK_T,offline,119;82;true;1699289282000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65523|184;0;65528|185;0;65523|187;0;5|190;0;0|172;0;12790|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:48:06.378Z,2023-11-06T16:48:06.378Z,0
654918c3be6419ef87b18136,214000800304009,2023-11-06T17:46:48.000Z,TRA_T,online,119;82;4;1699289281944;41.3732564449;2.178157568;3;0;0;0;0;0,2023-11-06T16:48:03.089Z,2023-11-06T16:48:03.089Z,0
654918c3be6419ef87b18134,214000800304024,2023-11-06T17:47:41.000Z,TRA_T,online,119;82;4;1699289281943;41.3752412796;2.1891760826;3;0;0;0;0;0,2023-11-06T16:48:03.087Z,2023-11-06T16:48:03.087Z,0
654918c3be6419ef87b18132,214000800304038,2023-11-06T17:47:08.000Z,TRA_T,online,119;82;4;1699289281935;41.3305985928;2.1492433548;3;0;0;0;0;0,2023-11-06T16:48:03.081Z,2023-11-06T16:48:03.081Z,0
654918c3be6419ef87b18130,214000800304025,2023-11-06T17:47:27.000Z,TRA_T,online,119;82;4;1699289281942;41.3020169735;2.1356070042;3;0;0;0;0;0,2023-11-06T16:48:03.072Z,2023-11-06T16:48:03.072Z,0
654918c3be6419ef87b1812e,214000800304042,2023-11-06T17:47:48.000Z,TRA_T,online,119;82;4;1699289281945;41.3734388351;2.1777498722;3;0;0;0;0;0,2023-11-06T16:48:03.069Z,2023-11-06T16:48:03.069Z,0
654918c3be6419ef87b1812c,214000800304014,2023-11-06T17:47:17.000Z,TRA_T,online,119;82;4;1699289281945;41.3608646393;2.170239687;3;0;0;0;0;0,2023-11-06T16:48:03.060Z,2023-11-06T16:48:03.060Z,0
654918c2be6419ef87b1812a,214000800304007,2023-11-06T17:47:50.000Z,TRA_T,online,119;82;4;1699289281946;41.3515734673;2.1575367451;3;0;0;0;0;0,2023-11-06T16:48:02.996Z,2023-11-06T16:48:02.996Z,0
654918c2be6419ef87b18128,214000800304029,2023-11-06T17:47:50.000Z,TRA_T,online,119;82;4;1699289281943;41.351133585;2.1558952332;3;0;0;0;0;0,2023-11-06T16:48:02.984Z,2023-11-06T16:48:02.984Z,0
654918c2be6419ef87b18126,214000800304021,2023-11-06T17:47:35.000Z,TRA_T,online,119;82;4;1699289281941;41.3737928867;2.1784687042;3;0;0;0;0;0,2023-11-06T16:48:02.982Z,2023-11-06T16:48:02.982Z,0
654918c2be6419ef87b18124,214000800304019,2023-11-06T17:47:38.000Z,TRA_T,online,119;82;4;1699289281946;41.3514339924;2.1577513218;3;0;0;0;0;0,2023-11-06T16:48:02.977Z,2023-11-06T16:48:02.977Z,0
654918c2be6419ef87b18122,214000800304001,2023-11-06T17:47:02.000Z,TRA_T,online,119;82;4;1699289281948;41.3740289211;2.1894013882;3;0;0;0;0;0,2023-11-06T16:48:02.955Z,2023-11-06T16:48:02.955Z,0
654918c2be6419ef87b18120,214000800304046,2023-11-06T17:47:03.000Z,TRA_T,online,119;82;4;1699289281934;41.3473892212;2.1498441696;3;0;0;0;0;0,2023-11-06T16:48:02.952Z,2023-11-06T16:48:02.952Z,0
654918c2be6419ef87b1811e,214000800304044,2023-11-06T17:47:36.000Z,TRA_T,online,119;82;4;1699289281936;41.3325297832;2.1398878098;3;0;0;0;0;0,2023-11-06T16:48:02.942Z,2023-11-06T16:48:02.942Z,0
654918c2be6419ef87b1811c,214000800304016,2023-11-06T17:47:53.000Z,TRA_T,online,119;82;4;1699289281933;41.3424968719;2.1463143826;3;0;0;0;0;0,2023-11-06T16:48:02.867Z,2023-11-06T16:48:02.867Z,0
654918c2be6419ef87b1811a,214000800304059,2023-11-06T17:47:57.000Z,TRA_T,online,119;82;4;1699289281931;41.3044416904;2.134308815;3;0;0;0;0;0,2023-11-06T16:48:02.844Z,2023-11-06T16:48:02.844Z,0
654918c2be6419ef87b18118,214000800304020,2023-11-06T17:47:33.000Z,TRA_T,online,119;82;4;1699289281940;41.305847168;2.1345663071;3;0;0;0;0;0,2023-11-06T16:48:02.837Z,2023-11-06T16:48:02.837Z,0
654918c2be6419ef87b18116,350544500731230,2023-11-06T16:48:02.225Z,TLK_T,offline,119;82;true;1699289280000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65527|185;0;65524|187;0;5|190;0;0|172;0;12793|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:48:02.226Z,2023-11-06T16:48:02.226Z,0
654918c1be6419ef87b18114,214000800304002,2023-11-06T17:47:14.000Z,TRA_T,online,119;82;4;1699289281671;41.359051466;2.1798419952;3;0;0;0;0;0,2023-11-06T16:48:01.829Z,2023-11-06T16:48:01.829Z,0
654918c1be6419ef87b18112,214000800300014,2023-11-06T17:46:36.000Z,TRA_T,online,119;82;4;1699289281688;41.3737177849;2.1783614159;3;0;2;0;0;0,2023-11-06T16:48:01.802Z,2023-11-06T16:48:01.802Z,0
654918c1be6419ef87b18110,214000800304033,2023-11-06T17:47:41.000Z,TRA_T,online,119;82;4;1699289281627;41.3467562199;2.1486639977;3;0;1;0;0;0,2023-11-06T16:48:01.771Z,2023-11-06T16:48:01.771Z,0
654918c1be6419ef87b1810e,214000800304003,2023-11-06T17:47:46.000Z,TRA_T,online,119;82;4;1699289281496;41.3738465309;2.1782541275;3;0;0;0;0;0,2023-11-06T16:48:01.715Z,2023-11-06T16:48:01.715Z,0
654918c1be6419ef87b1810c,214000800304005,2023-11-06T17:47:01.000Z,TRA_T,online,119;82;4;1699289281498;41.3732135296;2.1785116196;3;0;0;0;0;0,2023-11-06T16:48:01.653Z,2023-11-06T16:48:01.653Z,0
654918c1be6419ef87b1810a,214000800304043,2023-11-06T17:47:01.000Z,TRA_T,online,119;82;4;1699289281452;41.3757562637;2.1871161461;3;0;1;0;0;0,2023-11-06T16:48:01.628Z,2023-11-06T16:48:01.628Z,0
654918c0be6419ef87b18108,350544500731230,2023-11-06T16:48:00.689Z,TLK_T,offline,119;82;true;1699289276000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65525|185;0;65525|187;0;5|190;0;0|172;0;12797|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:48:00.690Z,2023-11-06T16:48:00.690Z,0
654918bebe6419ef87b18106,350544500731230,2023-11-06T16:47:58.559Z,TLK_T,offline,119;82;true;1699289273000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65529|184;0;65527|185;0;65525|187;0;5|190;0;0|172;0;12792|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:58.562Z,2023-11-06T16:47:58.562Z,0
654918babe6419ef87b18104,350544500731230,2023-11-06T16:47:54.048Z,TLK_T,offline,119;82;true;1699289272000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65531|184;0;65524|185;0;65518|187;0;5|190;0;0|172;0;12787|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:54.049Z,2023-11-06T16:47:54.049Z,0
654918b8be6419ef87b18102,350544500731230,2023-11-06T16:47:52.295Z,TLK_T,offline,119;82;true;1699289270000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65527|184;0;65528|185;0;65524|187;0;5|190;0;0|172;0;12778|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:52.297Z,2023-11-06T16:47:52.297Z,0
654918b6be6419ef87b18100,350544500731230,2023-11-06T16:47:50.569Z,TLK_T,offline,119;82;true;1699289268000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65518|184;0;65525|185;0;65522|187;0;5|190;0;0|172;0;12791|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:50.571Z,2023-11-06T16:47:50.571Z,0
654918b5be6419ef87b180fe,350544500731230,2023-11-06T16:47:49.695Z,TLK_T,offline,119;82;true;1699289266000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65516|184;0;65527|185;0;65526|187;0;5|190;0;0|172;0;12799|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:49.697Z,2023-11-06T16:47:49.697Z,0
654918b1be6419ef87b180fc,350544500731230,2023-11-06T16:47:45.571Z,TLK_T,offline,119;82;true;1699289262000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65527|184;0;65522|185;0;65525|187;0;5|190;0;0|172;0;12801|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:45.573Z,2023-11-06T16:47:45.573Z,0
654918b0be6419ef87b180fa,350544500731230,2023-11-06T16:47:44.091Z,TLK_T,offline,119;82;true;1699289260000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65518|184;0;65525|185;0;65523|187;0;5|190;0;0|172;0;12812|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:44.093Z,2023-11-06T16:47:44.093Z,0
654918abbe6419ef87b180f8,350544500731230,2023-11-06T16:47:39.080Z,TLK_T,offline,119;82;true;1699289257000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65527|184;0;65520|185;0;65525|187;0;5|190;0;0|172;0;12804|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:39.082Z,2023-11-06T16:47:39.082Z,0
654918a9be6419ef87b180f6,350544500731230,2023-11-06T16:47:37.368Z,TLK_T,offline,119;82;true;1699289255000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65527|184;0;65522|185;0;65525|187;0;5|190;0;0|172;0;12792|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:37.369Z,2023-11-06T16:47:37.369Z,0
654918a6be6419ef87b180f4,350544500731230,2023-11-06T16:47:34.925Z,TLK_T,offline,119;82;true;1699289253000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65525|184;0;65523|185;0;65529|187;0;5|190;0;0|172;0;12794|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:34.926Z,2023-11-06T16:47:34.926Z,0
654918a5be6419ef87b180f2,350544500731230,2023-11-06T16:47:33.836Z,TLK_T,offline,119;82;true;1699289251000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65521|184;0;65525|185;0;65521|187;0;5|190;0;0|172;0;12800|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:33.837Z,2023-11-06T16:47:33.837Z,0
654918a4be6419ef87b180f0,350544500731230,2023-11-06T16:47:32.399Z,TLK_T,offline,119;82;true;1699289247000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65521|185;0;65521|187;0;5|190;0;0|172;0;12800|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:32.401Z,2023-11-06T16:47:32.401Z,0
654918a0be6419ef87b180ee,350544500731230,2023-11-06T16:47:28.156Z,TLK_T,offline,119;82;true;1699289245000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65527|184;0;65522|185;0;65525|187;0;5|190;0;0|172;0;12805|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:28.158Z,2023-11-06T16:47:28.158Z,0
6549189abe6419ef87b180ec,350544500731230,2023-11-06T16:47:22.792Z,TLK_T,offline,119;82;true;1699289240000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65526|185;0;65526|187;0;5|190;0;0|172;0;12804|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:22.793Z,2023-11-06T16:47:22.793Z,0
65491899be6419ef87b180ea,350544500731230,2023-11-06T16:47:21.022Z,TLK_T,offline,119;82;true;1699289239000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65524|184;0;65527|185;0;65523|187;0;5|190;0;0|172;0;12801|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:21.025Z,2023-11-06T16:47:21.025Z,0
65491896be6419ef87b180e8,350544500731230,2023-11-06T16:47:18.858Z,TLK_T,offline,119;82;true;1699289236000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65527|184;0;65525|185;0;65520|187;0;5|190;0;0|172;0;12794|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:18.859Z,2023-11-06T16:47:18.859Z,0
65491895be6419ef87b180e6,350544500731230,2023-11-06T16:47:17.392Z,TLK_T,offline,119;82;true;1699289235000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65510|184;0;65528|185;0;65535|187;0;5|190;0;0|172;0;12799|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:17.393Z,2023-11-06T16:47:17.393Z,0
65491893be6419ef87b180e4,357073295374272,2023-11-06T16:47:15.803Z,TLK_T,offline,119;82;true;1699289234000;45.9162866;1.2141416;3;0;0;0|126;0;0|131;0;175|182;0;4465427|183;0;65394|184;0;65473|185;0;65525|172;0;12087|201;0;3886|202;0;0|203;0;3|214;0;4|245;0;79|309;0;1|330;0;2|369;0;0|370;0;0|404;0;0,2023-11-06T16:47:15.803Z,2023-11-06T16:47:15.803Z,0
65491893be6419ef87b180e2,357073295374272,2023-11-06T16:47:15.181Z,TLK_T,offline,119;82;true;1699289179000;45.9162866;1.2141416;3;0;0;0|126;0;0|131;0;173|182;0;4465427|183;0;65427|184;0;65485|185;0;65533|172;0;12119|201;0;3921|202;0;0|203;0;3|214;0;4|245;0;82|309;0;1|330;0;2|369;0;0|370;0;0|404;0;0,2023-11-06T16:47:15.182Z,2023-11-06T16:47:15.182Z,0
65491892be6419ef87b180e0,350544500731230,2023-11-06T16:47:14.351Z,TLK_T,offline,119;82;true;1699289232000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65523|184;0;65523|185;0;65529|187;0;5|190;0;0|172;0;12790|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:14.352Z,2023-11-06T16:47:14.352Z,0
65491891be6419ef87b180de,350544500731230,2023-11-06T16:47:13.118Z,TLK_T,offline,119;82;true;1699289231000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65527|184;0;65526|185;0;65520|187;0;5|190;0;0|172;0;12802|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:13.120Z,2023-11-06T16:47:13.120Z,0
6549188ebe6419ef87b180dc,350544500731230,2023-11-06T16:47:10.137Z,TLK_T,offline,119;82;true;1699289228000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65521|185;0;65525|187;0;5|190;0;0|172;0;12785|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:10.138Z,2023-11-06T16:47:10.138Z,0
6549188bbe6419ef87b180da,350544500731230,2023-11-06T16:47:07.285Z,TLK_T,offline,119;82;true;1699289225000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65524|184;0;65521|185;0;65523|187;0;5|190;0;0|172;0;12794|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:07.287Z,2023-11-06T16:47:07.287Z,0
65491889be6419ef87b180d8,350544500731230,2023-11-06T16:47:05.475Z,TLK_T,offline,119;82;true;1699289223000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65522|184;0;65528|185;0;65523|187;0;5|190;0;0|172;0;12804|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:05.476Z,2023-11-06T16:47:05.476Z,0
65491887be6419ef87b180d6,350544500731230,2023-11-06T16:47:03.439Z,TLK_T,offline,119;82;true;1699289221000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65520|184;0;65524|185;0;65523|187;0;5|190;0;0|172;0;12800|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:47:03.440Z,2023-11-06T16:47:03.440Z,0
65491887be6419ef87b180d4,214000800304021,2023-11-06T17:46:59.000Z,TRA_T,online,119;82;4;1699289221565;41.3737928867;2.1784687042;3;0;0;0;0;0,2023-11-06T16:47:03.164Z,2023-11-06T16:47:03.164Z,0
65491887be6419ef87b180d2,214000800304029,2023-11-06T17:46:44.000Z,TRA_T,online,119;82;4;1699289221585;41.351069212;2.1551012993;3;0;0;0;0;0,2023-11-06T16:47:03.162Z,2023-11-06T16:47:03.162Z,0
65491887be6419ef87b180d0,214000800304038,2023-11-06T17:45:32.000Z,TRA_T,online,119;82;4;1699289221577;41.3303518295;2.1495115757;3;0;0;0;0;0,2023-11-06T16:47:03.152Z,2023-11-06T16:47:03.152Z,0
65491887be6419ef87b180ce,214000800304016,2023-11-06T17:46:51.000Z,TRA_T,online,119;82;4;1699289221571;41.3469922543;2.1495223045;3;0;0;0;0;0,2023-11-06T16:47:03.145Z,2023-11-06T16:47:03.145Z,0
65491887be6419ef87b180cc,214000800304025,2023-11-06T17:46:49.000Z,TRA_T,online,119;82;4;1699289221575;41.2998390198;2.138299942;3;0;0;0;0;0,2023-11-06T16:47:03.143Z,2023-11-06T16:47:03.143Z,0
65491887be6419ef87b180ca,214000800304024,2023-11-06T17:46:36.000Z,TRA_T,online,119;82;4;1699289221580;41.3733208179;2.189347744;3;0;0;0;0;0,2023-11-06T16:47:03.092Z,2023-11-06T16:47:03.092Z,0
